#OTUID	taxonomy	confidence
6288f9718e81b02dded603c107144c8d	ASV5d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Chromobacterium;s__Chromobacteriumsp002213445	0.9998141297923834
9e670e76a1cd203a59d97e0f133f2d51	Unassigned	0.5957304838625945
90ab5950974319b4533f951b32b3b02d	Unassigned	0.6594914987908409
33e7accf370f7e92453603bf29d911bc	Unassigned	0.5336865385937524
2e02910db2bfe453b4fd063888c374de	Unassigned	0.84286177620644
965413059fc8beaf2066a6dcd0e53607	ASV2d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9991450193989757
f820ff2fde3e2843ec3c21848da0c82e	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9994328743440104
8bfa3392cea8f8f65bcb46ee4a95d91d	ASV17d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.985635376008777
087304ac67a6a8bb51c091eb25b5db1b	ASV27d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Xylophilus;s__	0.996787206013104
09a6fd9b457e7c4dd5b30a3e86e6eb50	ASV32d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__	0.9999998046974006
8b3163db8a440b432198f3ee776d0d74	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9999999964011721
573091d7ddd85f9c5f14a7e53d2ba0bf	ASV9d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	0.9950953425779673
5a0115f9c0dfb1a680d6cdf17b37a102	Unassigned	0.7422209325855964
88870783dfcf6dbb572ead926bed87e4	Unassigned	0.6732280230647638
9615dc1986c130e99f2baeaa5f049793	ASV5d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Chromobacterium;s__Chromobacteriumsp002213445	0.999754673578532
86aa520cada2ebfb33b192fa8c76ebbc	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9997977050439607
d36e62987bf19c05b613e4f3d181c2cd	ASV2d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9997618747231344
149f4f7e5af9e7ad882dce8cebc6504b	Unassigned	0.6465391232146047
7690db5c2d89dbe9d1de5ec191531ad1	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999999590301
35540f461d8f3e46335b12733c6818a0	ASV19d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9997137248532432
8da18ed943e4b57719d867d6eb62c794	Unassigned	0.8790581532551256
5b5210d00bc9f9831f219af74f9af7f8	Unassigned	0.8212966793361847
fdaa5a18b0447cff6c2aaea963a87cf4	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9999999999999574
d0ade70e5f17820c24ac9d615c08c900	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999713651
1a20bad41d828fc0e873ba3f108e513e	ASV17d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9564642992268927
a0a0ea4aa3081d7fc9a84e0b70ee856e	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999757847
3128beb86261e4f874b3fcaac0cf304d	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.999812222494371
b946dc8c9213d6193d607a5f690d0a11	ASV17d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9682932097445739
e54d87cd0ed6766c387ba8359422ad76	Unassigned	0.6819554085340989
1354d8eddb9222983aca5a2fd2c6c7a5	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9999978116791296
bd065d14eb7a138fae1fa269df78c364	ASV19d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9996171371755018
a701d1996fe7dd19b784319b10fd5448	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9996796186366752
810c1165495a87995cbbb58433aed682	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.999780539663252
28007c5988b8b964321ed8c417a785c2	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999999561595
0a8d1da925ccd7076939b09d0a1b142e	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999678408
81d8083564469ca61aeeeef42980f6bb	Unassigned	0.8807833326206302
f90395f620d1f0708662b3c52a83dc2e	Unassigned	0.8414086666134589
4689c4dbeb1066212781df215d40f35a	Unassigned	0.774033071397003
56468673fe840a2506c242e137e73d78	Unassigned	0.8053166701283432
8b2299b004f533f9adc31f474614f8b4	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9963751487110599
f3c2000a295a7858c1f1e06349a475ef	Unassigned	0.7380087529277007
5e52feb27a1d504785cb31d294201c79	Unassigned	0.6800418296099345
9f71478a77d5f78d4cd8fe46b1517bce	Unassigned	0.8573339010345655
dd2560818f99f5793b0b9a6dd971b381	ASV28d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9991628780957559
e33bd6409a6b2b5410496af2d56e8e90	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9999999999998863
16da113159eca1b88cb558ad83f3ec26	Unassigned	0.4395265456349502
ef787deff56a6bb9fb06353983095fad	Unassigned	0.7712666917426476
924f892041a0833eef0d05ee3b489d73	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9991038466218481
7fb32c07e2f264f70ed0d196209cc706	Unassigned	0.6881801203787107
3abe649d630f34026865f1393a640d14	Unassigned	0.8699102737082165
3869a68003b72f1d85d7de14e98d4fb6	Unassigned	0.6281792564976019
247a6354aa4b45d51c688b606222e141	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9996415004924484
0abb27611dcfd54aa898cba91dde2dbd	ASV6d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ralstonia;s__	0.998185644626849
d6dbee23690614f762166a1a09f11c89	X263_Sphingobacteriia;Sphingobacteriales;Chitinophagaceae; Chitinophaga	0.9999999999722178
6501ed93106db5e584e84ad2879c17dc	Unassigned	0.5082145480358458
8a2e68440998147d0749bbb2ff99d7d8	Unassigned	0.5181191358575777
59e473a9883d833fdb17bd0a66aa1773	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9998522671984471
26a198255d0cce7387c4a88393980eed	ASV8d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__	0.9999999684667533
087eddca91550d16f71361b022f36d7b	X491_Betaproteobacteria;Burkholderiales;Burkholderiaceae;Pandoraea	0.9976697799089326
3eb7c50c25c5f6cded700cf1a5dfe688	Unassigned	0.7710528647695815
c124a66d0fa2004c732c2d250c63323d	ASV8d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__	0.9999999774181705
daea75fac3a7384a2126ff27a476ccad	Unassigned	0.6942308551228737
e17e059c7efe97b940ef5985581e403e	Unassigned	0.3209041422142024
749db1e0c89f1ae5f5250c9cf3404ff1	Unassigned	0.8766367529954417
0c16f45c152f1b46c6e4f5cac8b4ec30	Unassigned	0.8703826487634848
5d2755d11799fb117132de473955fe26	Unassigned	0.8963518879676153
021e8259d19c9af1f281d02698912776	Unassigned	0.4655941145537532
18ff53a7555486b89dbf21f81801f5d6	ASV17d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9147443963782044
ac69e065da323e87d7956f1c13610223	Unassigned	0.5811123249639967
e50a81b72bf89a2574350cfddf9dd3e3	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9997211089904178
af5587432e256ec9d54fea1ec913a9e6	ASV17d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.7150283132336059
5a54ea81b5df5abaa73a6608f764310e	ASV11d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Aquitalea;s__Aquitaleapelogenes	0.9857825134919364
fc9b8f1331362887027bbfa6132beddf	Unassigned	0.5336296691552436
dc13363d659064650eab07ab347c8022	ASV2d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9997213651831818
4a098f032ee70b01264d3c00a66b82d9	ASV27d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Xylophilus;s__	0.9970093932726172
6ef49ce2dea68284c9f33c5edbc23baa	Unassigned	0.8786809430266265
59364744507fc064189cc76039389725	Unassigned	0.33598840911066474
9024d3d7f7e0c5357eb1092404a4cfae	Unassigned	0.5304411199306276
1d93e1f3b40faedfbe51a72b76ed9b3f	Unassigned	0.6861577205807741
3ec1cd97d1dc769a11fd703f583905ab	Unassigned	0.8861121679713903
ea534935c3bb59c08e34f4b33169086d	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9621277189918096
5718916b89bccd0a5dd366c0eac86f2c	Unassigned	0.7461290255271731
939b430ec68833c105a6cc03645f3b01	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9999999999998437
0cb82137c0ca7c56453ddf19c7cf4979	ASV2d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9985507821707335
e3613fdc4717463bc6d8c264fa33bbd1	Unassigned	0.7832435910094737
7e3255284b4f46cbb5db8b30c57d4377	Unassigned	0.4410379310463418
8948a108abb7122c28411417712e2f15	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.999999999999929
bed671b4676144142cebd192b690f499	Unassigned	0.8656344200893918
8fa66922cd4f100a27f249e2b006c2af	Unassigned	0.7548410623135318
55462497dec4613dd13142b75bafd0b4	Unassigned	0.8014059245723953
5fdf2a761e35a0aa5ee66cf00d7de816	Unassigned	0.776923400797201
671444ce1214f00c581aa473239c770f	X120_Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	0.9999997290559802
5bb476ceba98dc0fc44f0b55085ba210	ASV32d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__	0.9999991603125665
b82867112e81aec3b9427d79dc691b8d	ASV33d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__	0.9999999711133403
a917f7a75332ebcb957df85a82ff48c7	ASV32d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__	0.999999569389097
a907f2bc7031c58e3c1d5c779cf9b726	ASV19d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9997367418260587
f3ac23bd869b199bcaef2b721df404af	Unassigned	0.7190992438450124
68f67af70cdf3f708db017f65899cc1d	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9999790911110179
7c3f11e570e08bf94b21331bc2888e0e	Unassigned	0.8018179259407853
3919c10e5e5a9341f17149bc0f6c819f	Unassigned	0.8537703336420754
263e41ea2c25dc87bd2ff5910cf30d40	Unassigned	0.7488822690158956
d1581dd945ecb6f2eb2b710daeee0ef7	ASV17d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9526535955405535
d580c85d0597766b0c680dc513ba2a25	Unassigned	0.8547754764314428
c2359fb447f6f3c578ce4616f709da71	Unassigned	0.6228984239743001
297948496600e39ebe1833f1d4ab9704	ASV32d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__	0.9999985685380337
589bb5d99ede03f2bc3afcf43e2efbd1	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999855333
052ed87a5bce8789c20b59effda065d6	Unassigned	0.673357649416691
9ba625cf4cb2ca83ef296bf0b10605a6	X491_Betaproteobacteria;Burkholderiales;Burkholderiaceae;Pandoraea	0.9970754714186875
ad0c85080f352e5fe761b08a08ae00dd	Unassigned	0.830245312261296
2ad7d8848cd4bce0e53eaecd1e36fcb8	Unassigned	0.7703477795407129
088edac2c6169d034824a4e90b197ba6	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9932272549033196
aae644e523f6200335f02f76a30a703d	X120_Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	0.998242260786241
b8b5bd6c989b284ef47a183ee9dd97f6	Unassigned	0.7159535791553359
6f4770fcccb31c026d6f630f6830c4fe	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999870566115
4f9e5197bdfaad69da5080d8bd70be27	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999896403
bd34b2cff41a3a78816785d8e354e9e7	ASV27d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Xylophilus;s__	0.9972155759583428
25f570d170004361d4019b33a73ded62	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9999999999997868
af3bf555aea0465ed4aa9e1e89a57119	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999852065
fd64f970e75107f818a2564b4b9ebfce	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.999999999992454
cb3ceaded8c64b50afda00b8b2608c6a	Unassigned	0.8186705166497487
4c0e3df68fb8bddbfc93bed24949fdfe	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9965903265501589
b6285d957fcd814ddb7d13648fc7ac8b	Unassigned	0.6327668845959851
1536d7d6a33555a24d5f497e65aa438d	Unassigned	0.7255762468548893
c38a813028d15eca8fea73c7f5733ded	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9999999999992184
2018c3ee8436e23855761e1a4b1997ff	ASV19d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9994579342046286
8a0b8ab0bc3430f08ef04e628fa502cf	Unassigned	0.6936360959506838
3267ed0b1e9527503d908eaae081536c	Unassigned	0.576633712229513
041aa2c174d23ce93d2dc1ab13957f6c	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.999998432568595
eea26ff43b1a57ec26e13e4d4760f64c	Unassigned	0.864987412435793
ff7827521eae33edd8ecbf40a31443bf	ASV33d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__	0.9999999760395187
854950b9b7acc61dec2953777151327e	Unassigned	0.8615790720906703
fdacb00e8ad30c1b5ac340a89ad3b606	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999998855742
283f0828ab956eff614fa8c80ed7a013	Unassigned	0.8354103866142265
68814fc77b18a11def84cd9395cdd4ca	Unassigned	0.5455706663266449
04f4e76b9ed7e7bf5a8470d6433ee39d	ASV2d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9996450763681105
222ceda4a20c165555186b00b46658dd	Unassigned	0.5154562579746917
441d09bc0df3ce90a75e9b547391b570	Unassigned	0.7964058161634083
ddf5939d7546d550aa592c35042caa76	Unassigned	0.8293010267546128
9ab4ea943838c3fce69adc7ed6a598a2	ASV8d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__	0.9999999744577938
134d6cde029d6802531cf76b25c59922	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9999999999994884
5cf3a4b0db8fb95d53ca6c030e94e397	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999998952234
50b624004c35023bbd839c39fe3c25cc	Unassigned	0.6042589966855156
0c131f0bddffb79d15bbf1ffc7bff199	Unassigned	0.511530359096578
b5a36a10691ac1400cacb28c38691393	Unassigned	0.6098439437269955
c67fd08a095d6d113aaa56b3a6706a05	Unassigned	0.5747593169617158
7f156795ae976aa110417a25b901af91	ASV17d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9575525207337724
7e597ae78e6e2d7ef4ed47d75f166351	Unassigned	0.591965799889264
7e864806c87cd4c49057be58da2716a8	ASV33d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__	0.9999999925463356
45e4a76bdb5557aeb34ed41e2471759e	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9999999999998437
f5481f0edf34146b647952e87a8b5a86	Unassigned	0.3262270699101555
7b4264a9de0b4db3e23a28e36c35ab5d	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999989704662
3ba7c78c04dd68188a2734e016fd8d91	Unassigned	0.6633715076094537
5f15d7f49e1789a15d53b975c92afc4e	ASV32d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__	0.9999993671127938
624787894069c380ce239bbded807fd1	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999633786
a0e669f1928fc48ee9b3f62c32a6ea55	Unassigned	0.7487455924829207
d524a31814c0e5a712ddd1fd3afb2554	Unassigned	0.50539154273418
5c278cb580f3ac6c8146cb6e60b3b454	ASV27d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Xylophilus;s__	0.9946522552132144
0eb5979c25ecc51e98b94548b3908800	Unassigned	0.7026447415834942
787b4a69d2e78695551aed2a89820925	Unassigned	0.5428327066075742
95311a4aa8934d4da21f33753948f6f3	Unassigned	0.8784350316375109
38d5d572481491b80691ba6ffb0f6866	Unassigned	0.7254906105082112
682a3338496fe1b23e5e442c24d9d993	Unassigned	0.6776046052631703
3b39c52d992421d8368bea1f156f5f01	ASV33d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__	0.7738677075015087
7bfa27072db62b2f913789c373d7ef28	ASV10d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Comamonas_B;s__	0.9975977131910966
f1c3eb3a1e6d6f88fab98daef7dae8c4	ASV27d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Xylophilus;s__	0.9978117230448474
383fefc60fa11c1d4d24af4cdbb70d63	X491_Betaproteobacteria;Burkholderiales;Burkholderiaceae;Pandoraea	0.9975552660283494
a7af94f8b349dbb83c0e8849bda43e2a	Unassigned	0.8102532793322555
ac5a4c643a5a0fda78c03429cd9ff0e1	Unassigned	0.8198915484812335
8f7c737007cfbed8b5ea17503e45422c	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9998849103972485
82be5f5b317d8911637af7325e39f81a	Unassigned	0.8585013337081252
5ba5299771f37aea1f57f30115ccfde9	Unassigned	0.47598664929916534
0df024f53308312cfe4e30ae54635c77	Unassigned	0.6390741504784078
81a3e0607c677587b0c35f9aa438f533	Unassigned	0.7092475047891585
fe7e2a7ec459608b0bfe81d35e87b087	X263_Sphingobacteriia;Sphingobacteriales;Chitinophagaceae; Chitinophaga	0.9999999999443361
c5543668b1a48fd37b47c26e0c81f26f	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9999999999995453
d0e458b3b65774df773b9573f11b67a2	ASV2d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9991358221570371
b3dce27fa1dafc5ba319c0ed750d795a	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9998744644206187
6c7ac30f35ba21fda3e5e1150c3156df	ASV33d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__	0.8737669365917005
dbdc21dd68e3925af15b8b5256233735	Unassigned	0.6941294697614759
394eda29c886632f514dd94b58381186	Unassigned	0.3461138362885625
8d11025591995dcbd37433b5d847d0bc	ASV17d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9605915047695854
3482bd0147da3f3f56bb004bf197f1ae	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9995209187083554
f8aeec3c1ff0f4e7e1c829e4db0618d9	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999818039386
c9715801e038294f6643f60fd3399602	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999995078497
3e62293879ac885a702f8dba8ff81b20	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999996830411
0e944ffc3f91e4afe8e6da102276c354	Unassigned	0.5476752666206884
190aef55d922eae7e78529e8e972d06b	Unassigned	0.7646879274094818
701d263eced985adb844444eb8468805	Unassigned	0.6729525316696262
74285648c0ad1f5fdf032f69ad85463b	Unassigned	0.7561904629912857
6a2558ee9bc867eb4c613972caba576c	ASV19d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9996334423278783
